,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0058_KNNBaseline_item_msd,999601,6033,3706,7 user sample,KNNBaseline_item_msd,0.885613477727999,0.00038416860568679656,0.8854279877333685,0.00019867861105626883,1.1502235505374538,0.2649942414151416,1.1502235505374538,0.2649942414151416,0.7906024752894197,-0.0015324058048123979,0.7906161174651175,-0.0015187636291146278,0.7640020443728226,-0.028132836721409538,0.7640020443728226,-0.028132836721409538,0.782618642909233,0.7826051274011849,0.7906752507445681,0.7906752507445681,0.9081389098519816,0.9081384429745247,0.9085492139204996,0.9085492139204996,25.998683166503906,25.998683166503906,25.998683166503906,25.998683166503906,219.05677008628845,381.8546235561371,384.39713921546934,384.4018713951111,200041.8,199920.2,121.6,121.6
0058_SVD,999601,6033,3706,7 user sample,SVD,0.8742170342827729,-0.00017952028780998663,0.8740248255820784,-0.00037172898850446057,1.14675486495736,0.27235831038677716,1.14675486495736,0.27235831038677716,0.7927943590447113,-0.0008925124180005906,0.7927779814368574,-0.0009088900258544808,0.802857239423363,0.009170367960651071,0.802857239423363,0.009170367960651071,0.7847630117510761,0.78474110830072,0.8045048542872703,0.8045048542872703,0.9094383351475617,0.9094359283968398,0.910869375773026,0.910869375773026,93.03185906410218,93.03185906410218,93.03185906410218,93.03185906410218,64.52495055198669,86.47343163490295,89.40028429031372,89.40493979454041,200041.8,199920.2,121.6,121.6
0059_KNNBaseline_item_msd,998028,6033,3706,7 user sample,KNNBaseline_item_msd,0.8857428992920131,0.0005135901697008727,0.8852639382432207,3.4629120908458155e-05,1.08289140109051,0.19766209196819773,1.08289140109051,0.19766209196819773,0.791369333988787,-0.0007655471054451857,0.7914448624187511,-0.0006900186754810189,0.7383494565436644,-0.053785424550567784,0.7383494565436644,-0.053785424550567784,0.7825397126867426,0.7826243251700977,0.7114261737986253,0.7114261737986253,0.9081636204972348,0.9081906910414826,0.8848508361625187,0.8848508361625187,25.884765911102296,25.884765911102296,25.884765911102296,25.884765911102296,199.30078296661378,369.7531364440918,372.32702679634093,372.33974027633667,200041.8,199605.6,436.2,436.2
0059_SVD,998028,6033,3706,7 user sample,SVD,0.87409223606322,-0.00030431850736289956,0.8735924898853004,-0.0008040646852824906,1.0787306768210352,0.20433412225045233,1.0787306768210352,0.20433412225045233,0.7936102308131647,-7.664064954715499e-05,0.7936847453212258,-2.1261414860918038e-06,0.7443636665997568,-0.04932320486295505,0.7443636665997568,-0.04932320486295505,0.7849929839215978,0.7850804727736319,0.7152726833869012,0.7152726833869012,0.9094576754139216,0.9094861674375194,0.8849188211374786,0.8849188211374786,92.96695246696473,92.96695246696473,92.96695246696473,92.96695246696473,56.89487800598145,77.15779299736023,79.98460898399352,79.9966341495514,200041.8,199605.6,436.2,436.2
0060_KNNBaseline_item_msd,999450,6033,3706,7 user sample,KNNBaseline_item_msd,0.885628109415386,0.0003988002930737089,0.8856101232218012,0.0003808140994889797,0.9082198877133498,0.02299057859103759,0.9082198877133498,0.02299057859103759,0.7911699573111641,-0.0009649237830680057,0.7911560718593791,-0.0009788092348530508,0.8031098041659313,0.010974923071699116,0.8031098041659313,0.010974923071699116,0.7827523259298205,0.7827241415704485,0.8090501190359001,0.8090501190359001,0.9084503637254796,0.9084328909965977,0.9234997897152946,0.9234997897152946,26.027376079559325,26.027376079559325,26.027376079559325,26.027376079559325,206.44350957870483,376.24867925643923,378.98526759147643,378.9905569553375,200041.8,199890.0,151.8,151.8
0060_SVD,999450,6033,3706,7 user sample,SVD,0.8740228255479876,-0.0003737290225952483,0.8739959773332002,-0.00040057723738262663,0.9071785811661363,0.032782026595553404,0.9071785811661363,0.032782026595553404,0.7940045204356363,0.0003176489729244114,0.793985177792509,0.0002983063297971045,0.8092394070025914,0.015552535539879564,0.8092394070025914,0.015552535539879564,0.7855554479222653,0.7855003479466081,0.834522369585138,0.834522369585138,0.9096920917680397,0.909666554224243,0.9316868584020213,0.9316868584020213,90.96518459320069,90.96518459320069,90.96518459320069,90.96518459320069,64.66177306175231,86.50382709503174,89.13722982406617,89.14587569236755,200041.8,199890.0,151.8,151.8
0061_KNNBaseline_item_msd,999556,6033,3706,7 user sample,KNNBaseline_item_msd,0.8857248780236106,0.0004955689012983155,0.8855201387835387,0.00029082966122651044,1.1571229059824466,0.27189359686013437,1.1571229059824466,0.27189359686013437,0.7908600785416569,-0.0012748025525752826,0.7908933222866552,-0.0012415588075769257,0.7454383679006141,-0.046696513193618006,0.7454383679006141,-0.046696513193618006,0.7829258237900557,0.7829318167385795,0.7807273328210909,0.7807273328210909,0.9085542314565535,0.9085536848630751,0.9090238499626168,0.9090238499626168,24.143588733673095,24.143588733673095,24.143588733673095,24.143588733673095,201.7434961795807,380.1722209453583,385.4492158412933,385.45321402549746,200041.8,199911.2,130.6,130.6
0061_SVD,999556,6033,3706,7 user sample,SVD,0.8736615541668217,-0.0007350004037611768,0.8734413906918095,-0.0009551638787733685,1.1626938902527093,0.28829733568212645,1.1626938902527093,0.28829733568212645,0.7945287907009236,0.0008419192382117524,0.7945663674887367,0.0008794960260247731,0.7462456750553927,-0.04744119640731914,0.7462456750553927,-0.04744119640731914,0.7862249622567752,0.7861984868271124,0.8098346414545716,0.8098346414545716,0.9097298015445426,0.9097157567882025,0.9218255788752406,0.9218255788752406,90.29189577102662,90.29189577102662,90.29189577102662,90.29189577102662,67.01743988990783,88.59505915641785,91.12583498954773,91.13049950599671,200041.8,199911.2,130.6,130.6
0062_KNNBaseline_item_msd,999294,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853574634012343,0.00012815427892209907,0.8853516269678577,0.0001223178455455054,0.8892139438598988,0.00398463473758659,0.8892139438598988,0.00398463473758659,0.790935558482962,-0.0011993226112700928,0.7909419129938157,-0.0011929681004164694,0.7853516152725042,-0.006783265821727946,0.7853516152725042,-0.006783265821727946,0.783483723312323,0.7834915946133295,0.7763717506353985,0.7763717506353985,0.9083518011614572,0.9083486020059951,0.911107692938679,0.911107692938679,24.924818181991576,24.924818181991576,24.924818181991576,24.924818181991576,212.9594048976898,386.2241741657257,388.4334264278412,388.43897356987,200041.8,199858.8,183.0,183.0
0062_SVD,999294,6033,3706,7 user sample,SVD,0.8737234129932083,-0.0006731415773745253,0.8737081283138866,-0.0006884262566962951,0.8897976137829188,0.015401059212335921,0.8897976137829188,0.015401059212335921,0.792952075708403,-0.0007347957543089034,0.792976244402313,-0.0007106270603989273,0.7718164686916434,-0.021870402771068442,0.7718164686916434,-0.021870402771068442,0.785359426747181,0.7853903519464113,0.7587400336895159,0.7587400336895159,0.90941044431951,0.9094090661378417,0.9105980447348914,0.9105980447348914,95.75346927642822,95.75346927642822,95.75346927642822,95.75346927642822,50.28303394317627,73.89296817779541,77.5525131702423,77.55830874443055,200041.8,199858.8,183.0,183.0
0063_KNNBaseline_item_msd,999015,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854453880952615,0.00021607897294928513,0.8854106837621565,0.00018137463984424507,0.9128694471513203,0.02764013802900811,0.9128694471513203,0.02764013802900811,0.791359309411221,-0.0007755716830111226,0.7914133054366704,-0.0007215756575617016,0.7473366791281766,-0.04479820196605555,0.7473366791281766,-0.04479820196605555,0.7836439074515945,0.7836951420443189,0.7378892207605172,0.7378892207605172,0.9084491240098342,0.9084579486999592,0.9008482038646237,0.9008482038646237,27.04531846046448,27.04531846046448,27.04531846046448,27.04531846046448,189.64114508628845,360.40398902893065,363.0908916950226,363.0969951629639,200041.8,199803.0,238.8,238.8
0063_SVD,999015,6033,3706,7 user sample,SVD,0.8737097578014312,-0.0006867967691516208,0.8736603144096933,-0.0007362401608895786,0.9136500977986733,0.03925354322809049,0.9136500977986733,0.03925354322809049,0.7931389950560384,-0.0005478764066735309,0.7932056057388139,-0.0004812657238979501,0.7395882211302802,-0.054098650332431664,0.7395882211302802,-0.054098650332431664,0.7846941805304072,0.784764436334631,0.7287255389110365,0.7287255389110365,0.9095569272391575,0.9095832700300835,0.8868650962636255,0.8868650962636255,92.10083026885987,92.10083026885987,92.10083026885987,92.10083026885987,62.55296206474304,81.49393801689148,84.89185199737548,84.90118646621704,200041.8,199803.0,238.8,238.8
0064_KNNBaseline_item_msd,999844,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855753914805286,0.0003460823582163153,0.8855049654863588,0.00027565636404658367,1.0525861324478156,0.1673568233255034,1.0525861324478156,0.1673568233255034,0.7915831034838686,-0.000551777610363513,0.791518611165138,-0.0006162699290941376,0.8738088592164411,0.081673978122209,0.8738088592164411,0.081673978122209,0.7830682729972569,0.7830227295639515,0.8232201103971439,0.8232201103971439,0.9079401986052575,0.9079448942660953,0.9038966910897426,0.9038966910897426,25.086634874343872,25.086634874343872,25.086634874343872,25.086634874343872,196.60234441757203,384.0034388542175,386.46771569252013,386.47096409797666,200041.8,199968.8,73.0,73.0
0064_SVD,999844,6033,3706,7 user sample,SVD,0.873354452458381,-0.0010421021122019036,0.8732760225330944,-0.0011205320374884087,1.066018095815227,0.19162154124464414,1.066018095815227,0.19162154124464414,0.7939734840656849,0.00028661260297302427,0.7939068954078451,0.00022002394513320755,0.874445046048368,0.08075817458565615,0.874445046048368,0.08075817458565615,0.785109105493466,0.7850686742818114,0.8164675657228988,0.8164675657228988,0.9099526930190688,0.9099595098372995,0.9040770342664572,0.9040770342664572,90.81221790313721,90.81221790313721,90.81221790313721,90.81221790313721,67.59008526802063,85.59306449890137,88.40368928909302,88.40650525093079,200041.8,199968.8,73.0,73.0
0065_KNNBaseline_item_msd,999433,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853378008028704,0.00010849168055815372,0.8852228529201662,-6.45620214601017e-06,1.0205074789280952,0.135278169805783,1.0205074789280952,0.135278169805783,0.7912395421020226,-0.0008953389922095045,0.7912535693014346,-0.0008813117927974901,0.7708361736928109,-0.021298707401421257,0.7708361736928109,-0.021298707401421257,0.7837570553305107,0.7837656639714847,0.7769114977405661,0.7769114977405661,0.9087201119436458,0.9087272905735458,0.9025313918181906,0.9025313918181906,26.755713319778444,26.755713319778444,26.755713319778444,26.755713319778444,207.47873558998108,386.55745139122007,389.1224772930145,389.1278615474701,200041.8,199886.6,155.2,155.2
0065_SVD,999433,6033,3706,7 user sample,SVD,0.8735958542321403,-0.0008007003384425948,0.8734753159820885,-0.0009212385884943552,1.0155779566632837,0.1411814020927008,1.0155779566632837,0.1411814020927008,0.7940868541633582,0.00039998270064633967,0.7940755862540188,0.0003887147913068656,0.7989974231975856,0.005310551734873714,0.7989974231975856,0.005310551734873714,0.7861786742155171,0.7862212671516892,0.7521894180004802,0.7521894180004802,0.9101188226433032,0.9101223393863321,0.9070882684786425,0.9070882684786425,92.00144820213318,92.00144820213318,92.00144820213318,92.00144820213318,62.17687859535217,78.7582977771759,82.21612300872803,82.22073874473571,200041.8,199886.6,155.2,155.2
0066_KNNBaseline_item_msd,999516,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854178627431313,0.00018855362081904303,0.8852857968351074,5.64877127952057e-05,1.0579111360726778,0.1726818269503656,1.0579111360726778,0.1726818269503656,0.7917036465265922,-0.0004312345676399376,0.7917298339195142,-0.00040504717471789853,0.7629708729987457,-0.02916400809548647,0.7629708729987457,-0.02916400809548647,0.782542888508077,0.7825561057361425,0.7692755084759966,0.7692755084759966,0.9084022913293393,0.9084036415704817,0.9076786586364983,0.9076786586364983,27.964082431793212,27.964082431793212,27.964082431793212,27.964082431793212,237.08651809692384,400.15146760940553,402.78035340309145,402.78543801307677,200041.8,199903.2,138.6,138.6
0066_SVD,999516,6033,3706,7 user sample,SVD,0.8736230642310471,-0.0007734903395357762,0.873481195405963,-0.0009153591646198223,1.0565523185332164,0.18215576396263355,1.0565523185332164,0.18215576396263355,0.7942538377221974,0.0005669662594854907,0.7942698223181595,0.0005829508554475726,0.7730646994200168,-0.02062217204269512,0.7730646994200168,-0.02062217204269512,0.7854289890901072,0.7854492848217047,0.7652131748864528,0.7652131748864528,0.9094471606842035,0.9094428043269888,0.9131987146396512,0.9131987146396512,93.95881848335266,93.95881848335266,93.95881848335266,93.95881848335266,63.83283185958862,87.5765163898468,90.05535078048706,90.05990848541259,200041.8,199903.2,138.6,138.6
0067_KNNBaseline_item_msd,998281,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854686974892841,0.00023938836697190435,0.8854842904244921,0.0002549813021798242,0.877339374001884,-0.007889935120428238,0.877339374001884,-0.007889935120428238,0.7916341543432448,-0.0005007267509873348,0.7916063964596772,-0.0005284846345549044,0.8111008843303807,0.01896600323614861,0.8111008843303807,0.01896600323614861,0.7831688671479884,0.7831329185391326,0.8118303207202013,0.8118303207202013,0.9082814623287948,0.9082622203037459,0.9248534668961346,0.9248534668961346,26.6785475730896,26.6785475730896,26.6785475730896,26.6785475730896,205.4034951686859,380.2412965297699,382.775120639801,382.7847916126251,200041.8,199656.2,385.6,385.6
0067_SVD,998281,6033,3706,7 user sample,SVD,0.8738508228881111,-0.0005457316824717395,0.8738393765193522,-0.0005571780512306779,0.8795081235428551,0.0051115689722722735,0.8795081235428551,0.0051115689722722735,0.7933899267462523,-0.00029694471645957954,0.7933371906719338,-0.0003496807907781285,0.8289417936663881,0.03525492220367621,0.8289417936663881,0.03525492220367621,0.7856536489975076,0.785579672731753,0.8446670681663349,0.8446670681663349,0.9094087501153325,0.9093746724993439,0.9387589867829818,0.9387589867829818,91.23012766838073,91.23012766838073,91.23012766838073,91.23012766838073,56.5961923122406,80.28011317253113,82.98103685379029,82.99296827316284,200041.8,199656.2,385.6,385.6
0068_KNNBaseline_item_msd,998481,6033,3706,7 user sample,KNNBaseline_item_msd,0.885590972328133,0.0003616632058207614,0.8855074178908231,0.0002781087685108652,0.9319835964986817,0.04675428737636944,0.9319835964986817,0.04675428737636944,0.7920696616941307,-6.52194001014017e-05,0.7920203257043622,-0.0001145553898699303,0.8230414383270921,0.030906557232859955,0.8230414383270921,0.030906557232859955,0.7836473629881203,0.78362010460064,0.805353694736296,0.805353694736296,0.9082270408099127,0.9082005175372224,0.931072291575885,0.931072291575885,27.364117860794067,27.364117860794067,27.364117860794067,27.364117860794067,195.15279264450072,361.4457911491394,366.69568634033203,366.7069265842438,200041.8,199696.2,345.6,345.6
0068_SVD,998481,6033,3706,7 user sample,SVD,0.8737004334207544,-0.0006961211498284214,0.873593834918163,-0.0008027196524198477,0.9327832270202929,0.058386672449710075,0.9327832270202929,0.058386672449710075,0.7940214302138383,0.00033455875112642364,0.7940020136390573,0.00031514217634542874,0.8060741802433057,0.012387308780593798,0.8060741802433057,0.012387308780593798,0.7852882082234129,0.7852730628978184,0.7973543053848811,0.7973543053848811,0.9094498582893641,0.909429143944199,0.9272853527502771,0.9272853527502771,91.84254903793335,91.84254903793335,91.84254903793335,91.84254903793335,53.65994534492493,74.84932971000671,77.74897260665894,77.759530544281,200041.8,199696.2,345.6,345.6
0069_KNNBaseline_item_msd,999008,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854901525320484,0.0002608434097362,0.8854612541722634,0.0002319450499511655,0.9085228407457693,0.023293531623457042,0.9085228407457693,0.023293531623457042,0.7922876753472783,0.00015279425304615124,0.7922797871872107,0.0001449060929785695,0.7970678223542249,0.0049329412599927736,0.7970678223542249,0.0049329412599927736,0.7834221940888728,0.7834066794839065,0.7957435099098565,0.7957435099098565,0.908285347312197,0.9082751584323165,0.9170622476269725,0.9170622476269725,25.59331283569336,25.59331283569336,25.59331283569336,25.59331283569336,203.68437328338624,381.4390159606934,392.2435848712921,392.25195236206054,200041.8,199801.6,240.2,240.2
0069_SVD,999008,6033,3706,7 user sample,SVD,0.8734207584229979,-0.0009757961475849175,0.873378072617944,-0.0010184819526388722,0.9079301855201536,0.033533630949570736,0.9079301855201536,0.033533630949570736,0.7938666863939929,0.00017981493128105264,0.7938597061266008,0.0001728346638889544,0.7967416606426108,0.0030547891798988758,0.7967416606426108,0.0030547891798988758,0.784121030701431,0.7841157573399394,0.7884941643768553,0.7884941643768553,0.909036321533708,0.9090360594993243,0.9092605780273019,0.9092605780273019,90.70564079284668,90.70564079284668,90.70564079284668,90.70564079284668,41.22722992897034,65.22364521026611,68.51257157325745,68.5280837059021,200041.8,199801.6,240.2,240.2
0070_KNNBaseline_item_msd,998124,6033,3706,7 user sample,KNNBaseline_item_msd,0.8858051046661819,0.0005757955438696616,0.885450738438313,0.0002214293160007763,1.0413418407195423,0.15611253159723004,1.0413418407195423,0.15611253159723004,0.7916392459326939,-0.000495635161538277,0.7916663286499744,-0.00046855244425769715,0.7747402085757207,-0.017394672518511456,0.7747402085757207,-0.017394672518511456,0.7834897663888538,0.7835199737351798,0.7593650551010583,0.7593650551010583,0.9083912438942914,0.9083949639907164,0.9051897274655536,0.9051897274655536,25.411991596221924,25.411991596221924,25.411991596221924,25.411991596221924,200.2794545650482,368.983132314682,374.15900206565857,374.17497835159304,200041.8,199624.8,417.0,417.0
0070_SVD,998124,6033,3706,7 user sample,SVD,0.8737011359656399,-0.0006954186049429323,0.8733109042360786,-0.0010856503345042512,1.0425374575659485,0.16814090299536566,1.0425374575659485,0.16814090299536566,0.7928043775980174,-0.0008824938646945224,0.7928195015027076,-0.0008673699600042495,0.7830408144337289,-0.010646057028983025,0.7830408144337289,-0.010646057028983025,0.7844995508858388,0.7845267800832938,0.7627751560966194,0.7627751560966194,0.9093851050361274,0.9093854283692387,0.9091064170454883,0.9091064170454883,89.39718317985535,89.39718317985535,89.39718317985535,89.39718317985535,56.72750759124756,81.57273654937744,84.13963108062744,84.15353016853332,200041.8,199624.8,417.0,417.0
0071_KNNBaseline_item_msd,999484,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854052332188858,0.00017592409657352093,0.8854013021984585,0.00017199307614623738,0.8896378351631663,0.004408526040854066,0.8896378351631663,0.004408526040854066,0.7908902041293218,-0.001244676964910374,0.7909073351842464,-0.00122754590998575,0.7756744636362465,-0.016460417457985654,0.7756744636362465,-0.016460417457985654,0.7826366920859721,0.7826967872878727,0.7292516410113528,0.7292516410113528,0.9081106518589446,0.9081323490583715,0.8894199301212649,0.8894199301212649,27.221107530593873,27.221107530593873,27.221107530593873,27.221107530593873,230.6335084438324,395.68878798484803,398.6025020122528,398.60722932815554,200041.8,199896.8,145.0,145.0
0071_SVD,999484,6033,3706,7 user sample,SVD,0.8737150370384936,-0.0006815175320892264,0.8737036728116575,-0.0006928817589253455,0.8880770318110637,0.013680477240480826,0.8880770318110637,0.013680477240480826,0.7940421512385906,0.00035527977587868076,0.7940671034696261,0.0003802320069141718,0.7743558130456645,-0.01933105841704741,0.7743558130456645,-0.01933105841704741,0.7853550835908332,0.7853910929172702,0.7531198002671579,0.7531198002671579,0.9097832039011975,0.9098017092257624,0.893848025831377,0.893848025831377,90.54987087249756,90.54987087249756,90.54987087249756,90.54987087249756,52.78622570037842,70.69189763069153,74.53470506668091,74.54251732826233,200041.8,199896.8,145.0,145.0
0072_KNNBaseline_item_msd,999592,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853460459037488,0.00011673678143653277,0.8853052295921561,7.59204698438376e-05,0.9474776475271973,0.062248338404885084,0.9474776475271973,0.062248338404885084,0.791326560197146,-0.0008083208970861566,0.7912909016987684,-0.0008439793954637675,0.8175067300335943,0.025371848939362174,0.8175067300335943,0.025371848939362174,0.7828407511775376,0.7828523274412204,0.7736228363411523,0.7736228363411523,0.9082492724538677,0.908253746750668,0.9043949964805778,0.9043949964805778,25.222828578948974,25.222828578948974,25.222828578948974,25.222828578948974,233.67046709060668,390.6811098575592,393.2149486541748,393.2185234069824,200041.8,199918.4,123.4,123.4
0072_SVD,999592,6033,3706,7 user sample,SVD,0.8736801135122472,-0.0007164410583356817,0.8736338339567956,-0.0007627206137872378,0.9437797985965506,0.06938324402596774,0.9437797985965506,0.06938324402596774,0.7932682430239208,-0.0004186284387910355,0.7931951856109842,-0.0004916858517276523,0.8445772799361204,0.05089040847340853,0.8445772799361204,0.05089040847340853,0.7851453420773111,0.7851557561984883,0.776845545685912,0.776845545685912,0.9095993589691591,0.9096031656414796,0.9063195285847906,0.9063195285847906,90.56580967903137,90.56580967903137,90.56580967903137,90.56580967903137,54.61748213768006,74.34213743209838,76.85338191986084,76.85704789161682,200041.8,199918.4,123.4,123.4
0073_KNNBaseline_item_msd,999318,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853639122848087,0.00013460316249647164,0.8852948113059936,6.550218368139848e-05,0.9584437105645598,0.07321440144224756,0.9584437105645598,0.07321440144224756,0.7907016890574716,-0.001433192036760511,0.7907439082446949,-0.0013909728495372642,0.7340005758143061,-0.058134305279926024,0.7340005758143061,-0.058134305279926024,0.7827971734340582,0.7828634493546666,0.7168746260413412,0.7168746260413412,0.9081572787578513,0.9081732236829223,0.8942644682112789,0.8942644682112789,27.791431856155395,27.791431856155395,27.791431856155395,27.791431856155395,203.623868227005,370.6548396110535,373.42296347618105,373.42942094802856,200041.8,199863.6,178.2,178.2
0073_SVD,999318,6033,3706,7 user sample,SVD,0.8736675549791452,-0.0007289995914376846,0.8735939183103172,-0.0008026362602656656,0.9521315812579074,0.07773502668732457,0.9521315812579074,0.07773502668732457,0.7933694388948073,-0.0003174325679046186,0.7934012640488158,-0.0002856074138960496,0.754688094148013,-0.03899877731469892,0.754688094148013,-0.03899877731469892,0.7858260997193903,0.785892825978113,0.7176104848713021,0.7176104848713021,0.9093952701304057,0.9094009198060089,0.9045270279017792,0.9045270279017792,90.84073572158813,90.84073572158813,90.84073572158813,90.84073572158813,50.57630729675293,81.88829259872436,84.49097046852111,84.49609136581421,200041.8,199863.6,178.2,178.2
0074_KNNBaseline_item_msd,998449,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855258422459237,0.00029653312361144213,0.8853282173054664,9.890818315416716e-05,0.9912789726642866,0.10604966354197431,0.9912789726642866,0.10604966354197431,0.7915402901049138,-0.0005945909893183554,0.7916114295443544,-0.0005234515498777625,0.7397323755382041,-0.05240250555602799,0.7397323755382041,-0.05240250555602799,0.7835198233174806,0.7835403058547901,0.7645325147008994,0.7645325147008994,0.9085790814644519,0.9085765736737225,0.9107364266123467,0.9107364266123467,25.53787956237793,25.53787956237793,25.53787956237793,25.53787956237793,192.03141484260559,355.3587398529053,359.42734389305116,359.4396628856659,200041.8,199689.8,352.0,352.0
0074_SVD,998449,6033,3706,7 user sample,SVD,0.8742146864473572,-0.00018186812322562584,0.8740019062329314,-0.0003946483376514598,0.9867060179846314,0.11230946341404857,0.9867060179846314,0.11230946341404857,0.7929817150148255,-0.0007051564478863792,0.7930948028623623,-0.000592068600349549,0.7105555782934047,-0.08313129316930723,0.7105555782934047,-0.08313129316930723,0.7845974837932126,0.784663064677072,0.7268052060529963,0.7268052060529963,0.9094404133293367,0.9094537523975772,0.8979443347547578,0.8979443347547578,87.98382306098938,87.98382306098938,87.98382306098938,87.98382306098938,40.02745242118836,60.2622848033905,63.295492839813235,63.30570001602173,200041.8,199689.8,352.0,352.0
0075_KNNBaseline_item_msd,998249,6033,3706,7 user sample,KNNBaseline_item_msd,0.8857182651264883,0.0004889560041760888,0.8853905380303964,0.00016122890808412116,1.0390272150125548,0.15379790589024256,1.0390272150125548,0.15379790589024256,0.7910405015849902,-0.0010943795092419606,0.7910992950013679,-0.001035586092864249,0.7396135561096722,-0.05252132498455997,0.7396135561096722,-0.05252132498455997,0.7827467150823265,0.7827924928027227,0.7427398471551936,0.7427398471551936,0.9079763981311834,0.9079780434365808,0.9065519516189594,0.9065519516189594,25.162199687957763,25.162199687957763,25.162199687957763,25.162199687957763,188.60995106697084,373.0195478916168,375.4305768966675,375.44762048721316,200041.8,199649.8,392.0,392.0
0075_SVD,998249,6033,3706,7 user sample,SVD,0.8745808984324395,0.00018434386185661733,0.8742445024285072,-0.00015205214207569817,1.031438026161466,0.1570414715908831,1.031438026161466,0.1570414715908831,0.792687824871193,-0.0009990465915188373,0.7927612379741771,-0.000925633488534805,0.7272093622330185,-0.06647750922969342,0.7272093622330185,-0.06647750922969342,0.7848371937812654,0.7849074284044025,0.7282565049588621,0.7282565049588621,0.9096759877872895,0.9096969787554574,0.891516366700363,0.891516366700363,85.89403371810913,85.89403371810913,85.89403371810913,85.89403371810913,35.3730815410614,66.10176854133606,69.80060877799988,69.81007113456727,200041.8,199649.8,392.0,392.0
0076_KNNBaseline_item_msd,999674,6033,3706,7 user sample,KNNBaseline_item_msd,0.8851903894693995,-3.89196529126945e-05,0.8851055347752469,-0.00012377434706534185,1.0299587878127248,0.14472947869041253,1.0299587878127248,0.14472947869041253,0.7911046645468148,-0.0010302165474173064,0.791089817001871,-0.0010450640923611587,0.8025461324317126,0.010411251337480443,0.8025461324317126,0.010411251337480443,0.7826701048692957,0.7826909976412812,0.7656753589020436,0.7656753589020436,0.9080490051822094,0.9080614371855521,0.8973453525075883,0.8973453525075883,27.90952858924866,27.90952858924866,27.90952858924866,27.90952858924866,183.19400358200073,359.9938640117645,364.9040722846985,364.91031980514526,200041.8,199934.8,107.0,107.0
0076_SVD,999674,6033,3706,7 user sample,SVD,0.8737055319341419,-0.0006910226364409411,0.873608717448465,-0.0007878371221178293,1.038053480582405,0.16365692601182225,1.038053480582405,0.16365692601182225,0.7930730288099479,-0.0006138426527639851,0.7930785940277782,-0.0006082774349336351,0.7919092944351934,-0.0017775770275184621,0.7919092944351934,-0.0017775770275184621,0.7845856224185005,0.7846210325767269,0.7517484526190008,0.7517484526190008,0.9094715389418727,0.9095058419662287,0.8799284277743181,0.8799284277743181,82.43504757881165,82.43504757881165,82.43504757881165,82.43504757881165,43.526183700561525,82.97722678184509,85.41018424034118,85.41362781524658,200041.8,199934.8,107.0,107.0
0077_KNNBaseline_item_msd,998267,6033,3706,7 user sample,KNNBaseline_item_msd,0.8852151206232979,-1.4188499014355926e-05,0.8852675332917211,3.822416940890694e-05,0.8573682120208488,-0.02786109710146345,0.8573682120208488,-0.02786109710146345,0.7911731700501342,-0.0009617110440979237,0.7911710052336505,-0.0009638758605816644,0.7911916901244973,-0.0009431909697348306,0.7911916901244973,-0.0009431909697348306,0.7835011826779735,0.7834781812648982,0.8008516824176377,0.8008516824176377,0.908067143852298,0.9080629270515029,0.9116984655747196,0.9116984655747196,25.53935317993164,25.53935317993164,25.53935317993164,25.53935317993164,202.23559727668763,364.92606992721556,367.8013367176056,367.81175417900084,200041.8,199653.4,388.4,388.4
