,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott,increase_rmse_all,percent_increase_rmse_all,increase_rmse_non-boycott,percent_increase_rmse_non-boycott,increase_rmse_boycott,percent_increase_rmse_boycott,increase_rmse_all-like-boycott,percent_increase_rmse_all-like-boycott,increase_ndcg10_all,percent_increase_ndcg10_all,increase_ndcg10_non-boycott,percent_increase_ndcg10_non-boycott,increase_ndcg10_boycott,percent_increase_ndcg10_boycott,increase_ndcg10_all-like-boycott,percent_increase_ndcg10_all-like-boycott,increase_ndcg5_all,percent_increase_ndcg5_all,increase_ndcg5_non-boycott,percent_increase_ndcg5_non-boycott,increase_ndcg5_boycott,percent_increase_ndcg5_boycott,increase_ndcg5_all-like-boycott,percent_increase_ndcg5_all-like-boycott,increase_ndcgfull_all,percent_increase_ndcgfull_all,increase_ndcgfull_non-boycott,percent_increase_ndcgfull_non-boycott,increase_ndcgfull_boycott,percent_increase_ndcgfull_boycott,increase_ndcgfull_all-like-boycott,percent_increase_ndcgfull_all-like-boycott
0005_KNNBaseline_item_msd,1000036,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853772524005831,0.0001479432782707235,0.8853594860200712,0.00013017689775896013,0.9815258579515505,0.09629654882923823,0.9815258579515505,0.09629654882923823,0.7912135107509457,-0.0009213703432864316,0.7912121935852129,-0.0009226875090192488,0.7970390251358832,0.0049041440416510715,0.7970390251358832,0.0049041440416510715,0.7829221734142665,0.7829004167582971,0.8299558774448064,0.8299558774448064,0.9080058267476172,0.9079994689925532,0.9175958296396798,0.9175958296396798,30.6420597076416,30.6420597076416,30.6420597076416,30.6420597076416,244.525417470932,460.76469264030465,464.2241134166717,464.22683520317076,200041.8,200007.2,34.6,34.6,3.624606741048364e-05,0.0040940233369065795,1.8479686898609238e-05,0.0020872959420626834,0.09618485161837786,10.864158660937642,0.09618485161837786,10.864158660937642,-0.00040077495180723677,-0.05062755423260839,-0.0004020921175400538,-0.05079394407127177,0.005424739433130266,0.6852755857373735,0.005424739433130266,0.6852755857373735,0.00012586614603948831,0.01607904187472872,0.0001041094900701145,0.013299691005624677,0.047159570176579346,6.024500848906024,0.047159570176579346,6.024500848906024,-0.00019231745701198122,-0.021175715700278895,-0.0001986752120759494,-0.02187575622607584,0.009397685435050596,1.0347615765368896,0.009397685435050596,1.0347615765368896
0005_SVD,1000036,6036,3706,4 user sample,SVD,0.8737309329567091,-0.0006656216138738457,0.8737097913715646,-0.000686763199018281,0.987530710349822,0.11313415577923902,0.987530710349822,0.11313415577923902,0.793111889675626,-0.0005749817870859264,0.7931129706489691,-0.0005739008137428669,0.7884591619589646,-0.005227709503747291,0.7884591619589646,-0.005227709503747291,0.7845997798099368,0.7845742261240608,0.8380264282305724,0.8380264282305724,0.9091855282994168,0.9091846792765256,0.910464627629894,0.910464627629894,130.58352751731871,130.58352751731871,130.58352751731871,130.58352751731871,27.304511499404914,61.77993502616882,69.78226528167724,69.78532938957214,200041.8,200007.2,34.6,34.6,-0.01161007337646347,-1.3113674045833537,-0.011631214961608016,-1.3137553641371653,0.1021897040166494,11.542411713187184,0.1021897040166494,11.542411713187184,0.0014976039728730184,0.1891835455626632,0.0014986849462161889,0.18932009859899587,-0.003155123743788346,-0.39856831802718107,-0.003155123743788346,-0.39856831802718107,0.0018034725417097608,0.23038848356393646,0.0017779188558337822,0.22712407293262488,0.055230120962345364,7.055490738719164,0.055230120962345364,7.055490738719164,0.0009873840947876023,0.10871901699956914,0.0009865350718963883,0.10862553267606202,0.002266483425264809,0.24955825330932851,0.002266483425264809,0.24955825330932851
0006_KNNBaseline_item_msd,999754,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854091897843664,0.00017988066205421038,0.8853219959906417,9.268686832941686e-05,1.0595819170545708,0.17435260793225882,1.0595819170545708,0.17435260793225882,0.7910498596281696,-0.0010850214660624855,0.7910688897410051,-0.001065991353227047,0.7680067084999569,-0.024128172594275243,0.7680067084999569,-0.024128172594275243,0.7828788188494743,0.7829126626005977,0.7355602697030629,0.7355602697030629,0.9084587892078562,0.908465233162072,0.8987347533413959,0.8987347533413959,30.61470828056336,30.61470828056336,30.61470828056336,30.61470828056336,240.50602602958682,453.7492808818817,457.67349319458015,457.6773108959198,200041.8,199950.8,91.0,91.0,6.818345119385949e-05,0.007701377289216017,-1.9010342530934032e-05,-0.002147233935279853,0.17424091072139825,19.680655191049368,0.17424091072139825,19.680655191049368,-0.0005644260745832907,-0.0713006428480789,-0.0005453959617478521,-0.0688966800622703,-0.02360757720279605,-2.9822070709396686,-0.02360757720279605,-2.9822070709396686,8.251158124727986e-05,0.01054061963261243,0.00011635533237064344,0.014864062501354393,-0.047236037565164146,-6.034269340130983,-0.047236037565164146,-6.034269340130983,0.00026064500322697803,0.028699134092070026,0.0002670889574427626,0.029408665845344857,-0.009463390863233334,-1.041996278413569,-0.009463390863233334,-1.041996278413569
0006_SVD,999754,6036,3706,4 user sample,SVD,0.8734090356875732,-0.0009875188830096304,0.873317297919388,-0.0010792566511949042,1.05569138215902,0.18129482758843707,1.05569138215902,0.18129482758843707,0.7930975737097048,-0.0005892977530070898,0.7931359801151441,-0.0005508913475678057,0.7480362018785975,-0.045650669584114345,0.7480362018785975,-0.045650669584114345,0.7846936620105867,0.7847502994020683,0.7056878855093861,0.7056878855093861,0.9097267303051456,0.9097446429070332,0.8827064244642765,0.8827064244642765,119.5798270702362,119.5798270702362,119.5798270702362,119.5798270702362,60.31618237495422,110.42271852493286,117.83947916030884,117.84533109664919,200041.8,199950.8,91.0,91.0,-0.011931970645599366,-1.3477259677622018,-0.01202370841378464,-1.3580878246658172,0.17035037582584733,19.24121605203734,0.17035037582584733,19.24121605203734,0.001483288006951855,0.18737509336823943,0.0015216944123911391,0.1922267498040741,-0.0435780838241554,-5.504964300318191,-0.0435780838241554,-5.504964300318191,0.001897354742359636,0.24238166745841622,0.001953992133841287,0.2496169330001383,-0.07710842175884092,-9.850381388222305,-0.07710842175884092,-9.850381388222305,0.001528586100516427,0.1683097582031632,0.0015464987024039756,0.1702820813136928,-0.025491719740352692,-2.806845609960756,-0.025491719740352692,-2.806845609960756
0007_KNNBaseline_item_msd,999545,6036,3706,4 user sample,KNNBaseline_item_msd,0.8856506521624514,0.00042134304013918816,0.8854738253136162,0.00024451619130394514,1.1188646612805848,0.23363535215827255,1.1188646612805848,0.23363535215827255,0.7912503344371475,-0.0008845466570845949,0.7913541780479181,-0.0007807030463140574,0.6398457546910042,-0.1522891264032279,0.6398457546910042,-0.1522891264032279,0.7834159811546842,0.7834916773717969,0.6560588068604151,0.6560588068604151,0.9084422304219442,0.9084659371089832,0.8726944503241661,0.8726944503241661,32.720225095748894,32.720225095748894,32.720225095748894,32.720225095748894,264.6206473827362,471.5923701763153,475.20635638237,475.2121863365173,200041.8,199909.0,132.8,132.8,0.0003096458292788373,0.034974752899032784,0.0001328189804435942,0.015002013856072492,0.23352365494741223,26.376690255724167,0.23352365494741223,26.376690255724167,-0.00036395126560540003,-0.04597583345559555,-0.0002601076548348624,-0.032857877824166944,-0.1517685310117487,-19.172030337605225,-0.1517685310117487,-19.172030337605225,0.0006196738864572282,0.07916157507433098,0.0006953701035699034,0.08883155133888913,-0.12673750040781195,-16.19035491494533,-0.12673750040781195,-16.19035491494533,0.00024408621731497604,0.026875877127973975,0.0002677929043539695,0.029486176123878115,-0.03550369388046304,-3.909245367546532,-0.03550369388046304,-3.909245367546532
0007_SVD,999545,6036,3706,4 user sample,SVD,0.8740297409364551,-0.00036681363412771617,0.8738547435400006,-0.0005418110305822621,1.1049648237987637,0.2305682692281809,1.1049648237987637,0.2305682692281809,0.7930142737008442,-0.0006725977618676772,0.7931059442253541,-0.0005809272373578089,0.6593120452608013,-0.13437482620191055,0.6593120452608013,-0.13437482620191055,0.785182655793248,0.7852428960718952,0.6858699982123585,0.6858699982123585,0.9092506981464212,0.9092720111512268,0.8771136694587733,0.8771136694587733,120.35090928077696,120.35090928077696,120.35090928077696,120.35090928077696,57.424371242523186,92.19303469657898,97.69403028488159,97.70007066726684,200041.8,199909.0,132.8,132.8,-0.011311265396717451,-1.2776167957661257,-0.011486262793171997,-1.2973828966473369,0.21962381746559112,24.8066920988117,0.21962381746559112,24.8066920988117,0.0013999879980912677,0.17685229074010875,0.0014916585226011359,0.18843249162398845,-0.1323022404419516,-16.71296777122974,-0.1323022404419516,-16.71296777122974,0.0023863485250209537,0.30484923125771285,0.002446588803668215,0.31254475537911364,-0.09692630905586852,-12.382060078198158,-0.09692630905586852,-12.382060078198158,0.0010525539417920449,0.11589474703384665,0.0010738669465976125,0.11824148215344249,-0.03108447474585585,-3.4226534093040497,-0.03108447474585585,-3.4226534093040497
0008_KNNBaseline_item_msd,999848,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854224773803254,0.00019316825801318768,0.8853986964483178,0.00016938732600557668,0.9468870051119174,0.061657695989605125,0.9468870051119174,0.061657695989605125,0.7915806686875422,-0.0005542124066899579,0.7915345941254194,-0.0006002869688127577,0.8721161885769503,0.07998130748271813,0.8721161885769503,0.07998130748271813,0.7836128046435469,0.7835668774226769,0.8649358670325331,0.8649358670325331,0.9085476788586864,0.908532348640979,0.931665842965958,0.931665842965958,29.2911292552948,29.2911292552948,29.2911292552948,29.2911292552948,248.8392072677612,453.4852890014648,456.9194355010986,456.9239922523499,200041.8,199969.6,72.2,72.2,8.147104715283682e-05,0.009202222258998985,5.769011514522582e-05,0.006516146290813035,0.06154599877874478,6.95167154107665,0.06154599877874478,6.95167154107665,-3.361701521076288e-05,-0.004246640796902684,-7.969157733356269e-05,-0.010066970590710949,0.08050190287419734,10.169334274043836,0.08050190287419734,10.169334274043836,0.0008164973753198579,0.10430521551247982,0.0007705701544499233,0.09843814377957784,0.08213955976430609,10.493094947133008,0.08213955976430609,10.493094947133008,0.000349534654057182,0.03848660738712401,0.00033420443634979424,0.036798625771524755,0.023467698761328815,2.5839844433816888,0.023467698761328815,2.5839844433816888
0008_SVD,999848,6036,3706,4 user sample,SVD,0.8735741755352204,-0.0008223790353624193,0.8735437412826332,-0.0008528132879496164,0.9523572112731156,0.07796065670253273,0.9523572112731156,0.07796065670253273,0.7933639050579965,-0.00032296640471540794,0.7933214293285324,-0.0003654421341794389,0.8663477874687636,0.07266091600605172,0.8663477874687636,0.07266091600605172,0.785409027752929,0.7853657645490056,0.8612736536154987,0.8612736536154987,0.909350568201883,0.9093367679921392,0.9301615415272916,0.9301615415272916,125.11439776420592,125.11439776420592,125.11439776420592,125.11439776420592,34.5341833114624,56.10641584396361,61.96696848869325,61.9719135761261,200041.8,199969.6,72.2,72.2,-0.011766830797952155,-1.3290732851838614,-0.011797265050539352,-1.3325108592225074,0.06701620493994298,7.5695358579972245,0.06701620493994298,7.5695358579972245,0.0017496193552435368,0.22101917396428972,0.0017071436257795058,0.21565346363904925,0.07473350176601068,9.440645920085469,0.07473350176601068,9.440645920085469,0.002612720484701958,0.3337676047322874,0.00256945728077862,0.3282408535811078,0.07847734634727166,10.025257607708822,0.07847734634727166,10.025257607708822,0.001152423997253793,0.12689125215764993,0.0011386237875100624,0.12537173685894643,0.021963397322662392,2.418348623900485,0.021963397322662392,2.418348623900485
0009_KNNBaseline_item_msd,999622,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854875495889962,0.00025824046668398987,0.8853941633562146,0.000164854233902334,1.0282756305922915,0.1430463214699793,1.0282756305922915,0.1430463214699793,0.7912947278561953,-0.0008401532380368781,0.7912350670555541,-0.000899814038678115,0.8548665952541764,0.06273171415994427,0.8548665952541764,0.06273171415994427,0.7832349823868319,0.7831946907577135,0.8395184590805489,0.8395184590805489,0.9085320866216572,0.9085170647013624,0.9311829364054792,0.9311829364054792,32.14469423294067,32.14469423294067,32.14469423294067,32.14469423294067,229.27731313705445,432.0303536891937,436.8363157272339,436.84269251823423,200041.8,199924.4,117.4,117.4,0.00014654325582363903,0.01655218212816991,5.315702304198311e-05,0.006004129782957212,0.14293462425911896,16.144584203900482,0.14293462425911896,16.144584203900482,-0.00031955784655768316,-0.04036787262801817,-0.00037921864719880904,-0.047904472423986,0.06325230955142347,7.99029409825158,0.06325230955142347,7.99029409825158,0.00043867511860484765,0.056039497699691444,0.00039838348948650903,0.050892356771172396,0.056722151812321875,7.246093432692433,0.056722151812321875,7.246093432692433,0.0003339424170279992,0.036769775313784114,0.00031892049673321043,0.03511573974999815,0.022984792200850035,2.530812504685239,0.022984792200850035,2.530812504685239
0009_SVD,999622,6036,3706,4 user sample,SVD,0.8745913684406119,0.0001948138700290647,0.8744780207000022,8.146612941939413e-05,1.046124560691431,0.17172800612084782,1.046124560691431,0.17172800612084782,0.7928770922076466,-0.0008097792550653128,0.7928292540632171,-0.0008576173994947478,0.8369052267753189,0.04321835531260698,0.8369052267753189,0.04321835531260698,0.7841315028810566,0.7840899320815693,0.8421996851348659,0.8421996851348659,0.90911611737004,0.909104147580816,0.927164157656238,0.927164157656238,121.98418674468994,121.98418674468994,121.98418674468994,121.98418674468994,58.00279741287231,87.36163034439087,95.0685706615448,95.07411842346191,200041.8,199924.4,117.4,117.4,-0.01074963789256067,-1.2141805039712974,-0.010862985633170341,-1.2269832251599526,0.1607835543582583,18.160635643002404,0.1607835543582583,18.160635643002404,0.0012628065048936321,0.1595229555227872,0.001214968360464197,0.1534798426970798,0.04529094107256593,5.721339532466755,0.04529094107256593,5.721339532466755,0.001335195612829576,0.1705674388640247,0.0012936248133422756,0.1652568875620682,0.05940337786663885,7.58861242893985,0.05940337786663885,7.58861242893985,0.000917973165410757,0.10107630931295158,0.000906003376186848,0.09975833819615396,0.018966013451608865,2.0883122887482544,0.018966013451608865,2.0883122887482544
0010_KNNBaseline_item_msd,1000013,6036,3706,4 user sample,KNNBaseline_item_msd,0.8851472140732598,-8.209504905243303e-05,0.8851389390634973,-9.03700588149592e-05,0.9238649013747242,0.038635592252411984,0.9238649013747242,0.038635592252411984,0.7917514502573859,-0.0003834308368462213,0.7917049334297536,-0.00042994766447856936,0.8864805676011056,0.09434568650687347,0.8864805676011056,0.09434568650687347,0.7839534247536226,0.7839129747248995,0.8472266154767144,0.8472266154767144,0.908653299607675,0.908648274574576,0.9162296707723284,0.9162296707723284,31.61193127632141,31.61193127632141,31.61193127632141,31.61193127632141,255.27860598564152,454.8804789066315,458.4505960464477,458.45376839637765,200041.8,200002.6,39.2,39.2,-0.00019379225991278393,-0.021888996276747154,-0.00020206726967531008,-0.02282366548367781,0.038523895041551626,4.351305854577605,0.038523895041551626,4.351305854577605,0.0001371645546329736,0.017327195467576263,9.064772700062562e-05,0.01145099686018847,0.09486628189835267,11.98390221244371,0.09486628189835267,11.98390221244371,0.0011571174853955979,0.14781846498914422,0.0011166674566724932,0.1426510889620056,0.06443030820848739,8.230788470800768,0.06443030820848739,8.230788470800768,0.00045515540304585933,0.05011631062563664,0.00045013036994678846,0.049563013624190806,0.008031526567699232,0.8843363773588181,0.008031526567699232,0.8843363773588181
0010_SVD,1000013,6036,3706,4 user sample,SVD,0.8733635779608019,-0.0010329766097809667,0.8733535138116787,-0.0010430407589041568,0.9207604756536266,0.04636392108304377,0.9207604756536266,0.04636392108304377,0.7938705496197149,0.00018367815700315315,0.7938206067253815,0.0001337352626695765,0.8992729650464308,0.10558609358371897,0.8992729650464308,0.10558609358371897,0.7856482854319475,0.7856125473305778,0.8394423038408453,0.8394423038408453,0.9098080214581216,0.9098028358019284,0.9176296262444328,0.9176296262444328,122.11888866424559,122.11888866424559,122.11888866424559,122.11888866424559,51.99191346168518,98.88889379501344,114.8103539466858,114.8137366771698,200041.8,200002.6,39.2,39.2,-0.011977428372370702,-1.3528604556540038,-0.011987492521493892,-1.3539972096336792,0.03541946932045403,4.00065839796027,0.03541946932045403,4.00065839796027,0.002256263916961987,0.2850206164431452,0.0022063210226285213,0.27871162287955265,0.1076586793436779,13.59989091759559,0.1076586793436779,13.59989091759559,0.0028519781637205144,0.36433209217264195,0.0028162400623508166,0.35976665145225645,0.05664599657261826,7.2363648175985045,0.05664599657261826,7.2363648175985045,0.0016098772534923755,0.1772605751030525,0.001604691597299257,0.17668959219296737,0.009431482039803596,1.0384828575116045,0.009431482039803596,1.0384828575116045
0011_KNNBaseline_item_msd,999608,6036,3706,4 user sample,KNNBaseline_item_msd,0.8855974863034308,0.0003681771811185897,0.8854425769789666,0.00021326785665432,1.1119392550700762,0.22670994594776395,1.1119392550700762,0.22670994594776395,0.7913744290693331,-0.0007604520248991609,0.7913800482021711,-0.0007548328920610192,0.783146656036545,-0.00898822505768715,0.783146656036545,-0.00898822505768715,0.7831334415022881,0.7831572465042154,0.7453051353423579,0.7453051353423579,0.9080212438866166,0.9080278596096631,0.8980450021891866,0.8980450021891866,28.97956900596619,28.97956900596619,28.97956900596619,28.97956900596619,254.12546157836914,462.7340494632721,465.94512763023374,465.9500417709351,200041.8,199921.6,120.2,120.2,0.00025647997025823877,0.028969625084972053,0.00010157064579396913,0.011472488574164828,0.2265982487369036,25.59445988788075,0.2265982487369036,25.59445988788075,-0.00023985663341985486,-0.030299684802545336,-0.00023423750058182424,-0.02958985263560279,-0.008467629666207954,-1.0696661011733566,-0.008467629666207954,-1.0696661011733566,0.00033713423406112053,0.04306793873844894,0.00036093923598834454,0.04610895997298922,-0.03749117192586915,-4.789390493767711,-0.03749117192586915,-4.789390493767711,-0.00017690031801254058,-0.01947816334369018,-0.00017028459496604142,-0.018749718445545956,-0.010153142015442596,-1.1179434884591612,-0.010153142015442596,-1.1179434884591612
0011_SVD,999608,6036,3706,4 user sample,SVD,0.8737841610569712,-0.0006123935136116421,0.8736257710180968,-0.000770783552486054,1.1042452940908605,0.2298487395202774,1.1042452940908605,0.2298487395202774,0.7933013649499919,-0.0003855065127199575,0.7933136023776632,-0.0003732690850486442,0.7754081266613008,-0.018278744801411118,0.7754081266613008,-0.018278744801411118,0.7847402087748658,0.7847686640213449,0.7384903197685571,0.7384903197685571,0.9090852677661472,0.9090933326616928,0.8969232382631072,0.8969232382631072,124.26993036270142,124.26993036270142,124.26993036270142,124.26993036270142,43.96460828781128,79.30481085777281,89.43925919532776,89.44451417922974,200041.8,199921.6,120.2,120.2,-0.011556845276201377,-1.3053552465695113,-0.01171523531507579,-1.3232455326560462,0.2189042877576879,24.725420622312118,0.2189042877576879,24.725420622312118,0.0016870792472389873,0.2131188481194839,0.0016993166749103006,0.21466473074089837,-0.016206159041452173,-2.0472292294555055,-0.016206159041452173,-2.0472292294555055,0.0019439015066388121,0.24832788409829962,0.00197235675311791,0.2519629608372791,-0.04430598749966996,-5.659963784740801,-0.04430598749966996,-5.659963784740801,0.0008871235615179884,0.0976795170942463,0.0008951884570636004,0.0985675276673878,-0.011274905941522029,-1.241458817491444,-0.011274905941522029,-1.241458817491444
0012_KNNBaseline_item_msd,999315,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852626656732129,3.335655090064282e-05,0.8851984834899131,-3.082563239908964e-05,0.9537102517037525,0.06848094258144022,0.9537102517037525,0.06848094258144022,0.7918341887147886,-0.00030069237944352345,0.7918096302495268,-0.0003252508447053604,0.8520635661625799,0.059928685068347816,0.8520635661625799,0.059928685068347816,0.7834523097443916,0.7834394925705754,0.8068867200354861,0.8068867200354861,0.9084012314026976,0.908405935262006,0.9013085277381772,0.9013085277381772,33.84912748336792,33.84912748336792,33.84912748336792,33.84912748336792,263.61138596534727,466.79383268356315,470.12669267654417,470.13178510665887,200041.8,199863.0,178.8,178.8,-7.834065995970807e-05,-0.008848642432611646,-0.00014252284325944053,-0.01609807319890548,0.06836924537057987,7.722362895371309,0.06836924537057987,7.722362895371309,0.00021990301203567153,0.027779060586362887,0.00019534454677383462,0.024676733391744966,0.060449280459827004,7.636203837095153,0.060449280459827004,7.636203837095153,0.0006560024761645966,0.0838024489990109,0.0006431853023484146,0.08216509152846906,0.024090412767259095,3.0774816569241246,0.024090412767259095,3.0774816569241246,0.0002030871980683857,0.02236155175655451,0.00020779105737678272,0.022879484912266525,-0.006889616466452031,-0.7586027906372498,-0.006889616466452031,-0.7586027906372498
0012_SVD,999315,6036,3706,4 user sample,SVD,0.8732218732501759,-0.0011746813204069895,0.8731369354790208,-0.0012596190915620251,0.9629996760612232,0.08860312149064042,0.9629996760612232,0.08860312149064042,0.7946712005496049,0.0009843290868930543,0.7946540713230498,0.0009671998603378863,0.8377109402186728,0.044024068755960884,0.8377109402186728,0.044024068755960884,0.7862496704102704,0.7862377934239045,0.8052874948691967,0.8052874948691967,0.9099707827368168,0.9099731171820076,0.9064465488622292,0.9064465488622292,123.17572865486143,123.17572865486143,123.17572865486143,123.17572865486143,66.681489610672,97.16780562400818,103.52306785583497,103.52945561408994,200041.8,199863.0,178.8,178.8,-0.012119133082996725,-1.3688661200942993,-0.01220407085415176,-1.3784599117008605,0.07765866972805058,8.771611071048252,0.07765866972805058,8.771611071048252,0.003056914846851999,0.38616216281875626,0.003039785620296831,0.38399832787230104,0.04609665451591982,5.82312059654124,0.04609665451591982,5.82312059654124,0.003453363142043364,0.4411573112927398,0.00344148615567752,0.4396400600927064,0.022491187600969686,2.873185194173767,0.022491187600969686,2.873185194173767,0.0017726385321875648,0.1951819152570483,0.0017749729773783862,0.1954389566533249,-0.001751595342399992,-0.1928648889647295,-0.001751595342399992,-0.1928648889647295
0013_KNNBaseline_item_msd,999827,6036,3706,4 user sample,KNNBaseline_item_msd,0.8851686467211249,-6.066240118718369e-05,0.8851595113600856,-6.979776222659773e-05,0.90129521677117,0.016065907648857625,0.90129521677117,0.016065907648857625,0.7918820315848298,-0.0002528495094022976,0.7918756457098665,-0.0002592353843656747,0.7906312993354632,-0.0015035817587689682,0.7906312993354632,-0.0015035817587689682,0.783275715705219,0.7832665466028613,0.7928195065675371,0.7928195065675371,0.908189996650258,0.9081922940099958,0.9047247884024434,0.9047247884024434,31.67815270423889,31.67815270423889,31.67815270423889,31.67815270423889,247.647771692276,451.77970004081726,455.5470300197602,455.5503221035004,200041.8,199965.4,76.4,76.4,-0.0001723596120476456,-0.019468160947555053,-0.00018149497308694862,-0.02050000754383314,0.015954210437997385,1.8020412839652744,0.015954210437997385,1.8020412839652744,0.0002677458820768974,0.03382277037095243,0.00026136000711352025,0.033016080158469956,-0.0009829863672897732,-0.12417491511249451,-0.0009829863672897732,-0.12417491511249451,0.00047940843699201263,0.06124306317502111,0.0004702393346343037,0.06007173644895275,0.01002319929931006,1.2804351791449606,0.01002319929931006,1.2804351791449606,-8.147554371173982e-06,-0.0008971119819133024,-5.850194633394423e-06,-0.0006441539955488278,-0.0034733558021857736,-0.38244471477395797,-0.0034733558021857736,-0.38244471477395797
0013_SVD,999827,6036,3706,4 user sample,SVD,0.8738083158477599,-0.0005882387228229867,0.8737920532677673,-0.0006045013028155298,0.9076849150834868,0.03328836051290385,0.9076849150834868,0.03328836051290385,0.7929855118345926,-0.0007013596281192357,0.7929866052940411,-0.0007002661686708045,0.7814249830666815,-0.012261888396030374,0.7814249830666815,-0.012261888396030374,0.7842766301424109,0.7842889854188295,0.7618486909707011,0.7618486909707011,0.9093941878527596,0.909399810473453,0.9009139347065476,0.9009139347065476,118.68248224258423,118.68248224258423,118.68248224258423,118.68248224258423,65.39414844512939,95.04569334983826,101.5100661277771,101.5136944293976,200041.8,199965.4,76.4,76.4,-0.011532690485412722,-1.3026269429423363,-0.011548953065405265,-1.3044638148229124,0.022343908750314223,2.5237630009770196,0.022343908750314223,2.5237630009770196,0.001371226131839709,0.17321897249774965,0.0013723195912881403,0.17335710283068834,-0.010189302636071429,-1.2871549718213977,-0.010189302636071429,-1.2871549718213977,0.0014803228741838703,0.18910703339286886,0.0014926781506025,0.1906853847856784,-0.02094761629752595,-2.6759983539815293,-0.02094761629752595,-2.6759983539815293,0.0011960436481304182,0.1316941303792109,0.0012016662688237867,0.1323132266336183,-0.0072842094980816174,-0.8020506917530529,-0.0072842094980816174,-0.8020506917530529
0014_KNNBaseline_item_msd,999097,6036,3706,4 user sample,KNNBaseline_item_msd,0.885194608199747,-3.470092256518953e-05,0.8851369016294048,-9.240749290739815e-05,0.9352807229018903,0.05005141377957811,0.9352807229018903,0.05005141377957811,0.7912039788412285,-0.0009309022530036293,0.7912447130689195,-0.00089016802531261,0.7465152179729614,-0.04561966312127075,0.7465152179729614,-0.04561966312127075,0.7831285246934006,0.7832173892731404,0.6592201560911519,0.6592201560911519,0.9085249484763032,0.9085464510259624,0.8761003562718359,0.8761003562718359,32.27387380599976,32.27387380599976,32.27387380599976,32.27387380599976,241.42743859291082,444.503771352768,447.84645681381227,447.8538483619689,200041.8,199819.4,222.4,222.4,-0.00014639813342554042,-0.01653579043309869,-0.00020410470376774903,-0.023053795352040895,0.04993971656871776,5.640732351882546,0.04993971656871776,5.640732351882546,-0.0004103068615244343,-0.051831664604206296,-0.0003695726338334149,-0.04668594800627278,-0.04509906772979155,-5.697101295961961,-0.04509906772979155,-5.697101295961961,0.00033221742517353103,0.04243983039890554,0.00042108200491342007,0.05379202750494521,-0.1235761511770751,-15.786501549595512,-0.1235761511770751,-15.786501549595512,0.00032680427167397497,0.03598380747190137,0.0003483068213332441,0.03835141302102968,-0.032097787932793276,-3.534227430172024,-0.032097787932793276,-3.534227430172024
0014_SVD,999097,6036,3706,4 user sample,SVD,0.8733283128142328,-0.001068241756350008,0.8732576508509721,-0.0011389037196108953,0.9344159335726564,0.060019379002073436,0.9344159335726564,0.060019379002073436,0.7940136014812729,0.0003267300185609834,0.7940716160957082,0.0003847446329963145,0.7304488834771484,-0.06323798798556346,0.7304488834771484,-0.06323798798556346,0.7853588118303281,0.7854541524380915,0.6524393334452067,0.6524393334452067,0.9098172916206788,0.909840564818878,0.8747237144284341,0.8747237144284341,125.38216509819031,125.38216509819031,125.38216509819031,125.38216509819031,56.451875591278075,87.88226127624512,95.282905626297,95.29074220657348,200041.8,199819.4,222.4,222.4,-0.012012693518939743,-1.3568436831693653,-0.01208335548220052,-1.3648250104495099,0.04907492723948381,5.543053680834013,0.04907492723948381,5.543053680834013,0.002399315778519928,0.30309152094064895,0.0024573303929552592,0.3104201676671073,-0.061165402225604515,-7.7266673088529645,-0.061165402225604515,-7.7266673088529645,0.0025625045621010534,0.32735266356117404,0.002657845169864448,0.33953215481300564,-0.13035697382302036,-16.652732340796955,-0.13035697382302036,-16.652732340796955,0.0016191474160496266,0.17828129537388826,0.0016424206142487963,0.1808438637239427,-0.03347442977619508,-3.6858068902476027,-0.03347442977619508,-3.6858068902476027
